1.754200000000000159e+01	2.057025251707051083e+01
2.728699999999999903e+01	2.483811011794276524e+01
2.008299999999999841e+01	2.398010547235623591e+01
2.273300000000000054e+01	2.148183307316512725e+01
2.348300000000000054e+01	2.275765008396000155e+01
1.908500000000000085e+01	2.229582801307005013e+01
2.042299999999999827e+01	1.938425458860712070e+01
1.770299999999999940e+01	2.205427684624994100e+01
2.446400000000000219e+01	2.375284379892932307e+01
2.079500000000000171e+01	2.151827500428388618e+01
2.045499999999999829e+01	2.273528223737741527e+01
2.303099999999999881e+01	2.408654917407345408e+01
2.027299999999999969e+01	1.898015654621510606e+01
2.471800000000000352e+01	2.428908697685447393e+01
2.222199999999999775e+01	2.207634171210878193e+01
1.849399999999999977e+01	2.375712215661112836e+01
2.084800000000000253e+01	2.178705731505293741e+01
2.144599999999999795e+01	2.275731671337077699e+01
1.887800000000000011e+01	2.156638957124500067e+01
2.531099999999999994e+01	2.525684737497700283e+01
1.686899999999999977e+01	1.944554083561359192e+01
2.787000000000000099e+01	2.514171689928046050e+01
2.105300000000000082e+01	2.088101009847698464e+01
1.494900000000000162e+01	1.724933168305454245e+01
1.839099999999999824e+01	1.886787840088686252e+01
2.517900000000000205e+01	2.477407092053254090e+01
2.152699999999999747e+01	2.098767469208472392e+01
2.382600000000000051e+01	2.616593847985875954e+01
1.800400000000000134e+01	2.369344882373838246e+01
2.367300000000000182e+01	2.353239216716046656e+01
2.236699999999999733e+01	2.203442047296216799e+01
2.438400000000000034e+01	2.032354984884628379e+01
2.370100000000000051e+01	2.211690556663430840e+01
2.302699999999999747e+01	2.431217651822369419e+01
2.306500000000000128e+01	2.349802880213425382e+01
2.296300000000000097e+01	2.350669449069381756e+01
2.526199999999999690e+01	2.237220194066677692e+01
2.592399999999999949e+01	2.599731247125277989e+01
2.594900000000000162e+01	2.513950491045540758e+01
1.829799999999999827e+01	1.987083605912492246e+01
2.108500000000000085e+01	2.100103915578752733e+01
2.649099999999999966e+01	2.230930011833341453e+01
1.564599999999999902e+01	2.268439151141888743e+01
2.873400000000000176e+01	2.831533902514266288e+01
2.199300000000000210e+01	2.180743384928059925e+01
2.093400000000000105e+01	2.274265140810073760e+01
2.639600000000000080e+01	2.581757034049357458e+01
2.136300000000000310e+01	2.164944821412010612e+01
2.313899999999999935e+01	2.217057962946470084e+01
2.519300000000000139e+01	2.096117571216704789e+01
2.332300000000000040e+01	2.105936035566579179e+01
2.462500000000000000e+01	2.289958220642095199e+01
1.966199999999999903e+01	2.429916713979043763e+01
2.005599999999999739e+01	2.278409510767338020e+01
1.837699999999999889e+01	2.350656130647785957e+01
1.930000000000000071e+01	2.095644715008996783e+01
2.191499999999999915e+01	2.272012854853612041e+01
2.298099999999999810e+01	2.422814443960342246e+01
2.424199999999999733e+01	2.352364377987780841e+01
2.268199999999999861e+01	2.213824371238588640e+01
2.461300000000000310e+01	2.178793497348714325e+01
2.225000000000000000e+01	2.083896404121784585e+01
2.305999999999999872e+01	2.202491152546975783e+01
2.018700000000000117e+01	2.233317499719086996e+01
2.070300000000000296e+01	2.278246936690904079e+01
1.836799999999999855e+01	2.201366173165592599e+01
2.411699999999999733e+01	2.468248676376667916e+01
2.050300000000000011e+01	2.243159791321902929e+01
2.554800000000000182e+01	2.615920791023275171e+01
2.023799999999999955e+01	2.384584393021558668e+01
1.993299999999999983e+01	2.145972364273194088e+01
2.126999999999999957e+01	2.284172103438637080e+01
2.192099999999999937e+01	2.291256535403125838e+01
2.449099999999999966e+01	2.479693500397606343e+01
1.989600000000000080e+01	2.235046647782659335e+01
2.233099999999999952e+01	2.407528676366224829e+01
2.562000000000000099e+01	2.574830664059125951e+01
2.105800000000000338e+01	2.342278667566273853e+01
2.462699999999999889e+01	2.733781838365405292e+01
2.456699999999999662e+01	2.491257335393571282e+01
2.355099999999999838e+01	2.204722691606437479e+01
2.430800000000000338e+01	2.167898351971755133e+01
1.928500000000000014e+01	2.066257971986782849e+01
2.452199999999999847e+01	2.493777414543782101e+01
1.925000000000000000e+01	2.055742382928596257e+01
2.123400000000000176e+01	2.221307661809100154e+01
2.040700000000000003e+01	2.318292893663974397e+01
1.898999999999999844e+01	2.271065264798867744e+01
1.864099999999999824e+01	2.213721282134604706e+01
2.162300000000000111e+01	1.969562764490232354e+01
2.539999999999999858e+01	2.532000184481227478e+01
2.258300000000000196e+01	2.166959886023527204e+01
2.363599999999999923e+01	2.345573385849820625e+01
2.296000000000000085e+01	2.421225167407799361e+01
2.333900000000000219e+01	2.167886136917483952e+01
2.763899999999999935e+01	2.647872410596081494e+01
2.217699999999999960e+01	2.329331865570066995e+01
2.384900000000000020e+01	2.281517618734078212e+01
2.484099999999999753e+01	2.263152635189722162e+01
2.336300000000000310e+01	2.319252748886739823e+01
2.149300000000000210e+01	2.219945369812007741e+01
2.126500000000000057e+01	2.212954158391704951e+01
2.020799999999999841e+01	1.983743338923992638e+01
1.594900000000000162e+01	2.087129586388542535e+01
2.588100000000000023e+01	2.257832496768069674e+01
2.413199999999999790e+01	2.271831963206955152e+01
2.362699999999999889e+01	2.499974920241442078e+01
2.224800000000000111e+01	2.483224680339221635e+01
2.062099999999999866e+01	2.179628027493241049e+01
2.782800000000000296e+01	2.410597061192462931e+01
2.410599999999999810e+01	2.237129822806699408e+01
2.710699999999999932e+01	2.584485936693824115e+01
2.526300000000000168e+01	2.367306615328451613e+01
2.107800000000000296e+01	2.224424352028011143e+01
1.792200000000000060e+01	2.358950137215720488e+01
2.314300000000000068e+01	2.541617471363517566e+01
2.387400000000000233e+01	2.279806925801083750e+01
2.023300000000000054e+01	2.411994487931792008e+01
2.630199999999999960e+01	2.529151419763338637e+01
2.649099999999999966e+01	2.612915910707791411e+01
2.458399999999999963e+01	2.209783107801933966e+01
2.169500000000000028e+01	2.214316957811855247e+01
2.476199999999999690e+01	2.611561448201698710e+01
2.439499999999999957e+01	2.359456773189456769e+01
2.189499999999999957e+01	2.511660820937101946e+01
2.504199999999999804e+01	2.561023937909204307e+01
2.215500000000000114e+01	2.279691200489425285e+01
2.003000000000000114e+01	2.068696508261796296e+01
2.690800000000000125e+01	2.141431811034769339e+01
2.743699999999999761e+01	2.603246255725419900e+01
2.173699999999999832e+01	2.411063875982137716e+01
2.284900000000000020e+01	2.309230516096611652e+01
2.241900000000000048e+01	2.115710525000996611e+01
2.151199999999999690e+01	2.376449977207778730e+01
2.295400000000000063e+01	2.408435672396847593e+01
2.259099999999999753e+01	2.619269206679269146e+01
2.639999999999999858e+01	2.401690986590697818e+01
2.292599999999999838e+01	2.523013517741760126e+01
2.373000000000000043e+01	2.183622378528324504e+01
2.287099999999999866e+01	2.265114516021850477e+01
2.277199999999999847e+01	2.292287318486227576e+01
2.411499999999999844e+01	2.217240476957766404e+01
2.303800000000000026e+01	2.122818507392132403e+01
1.786299999999999955e+01	2.233597695617946854e+01
1.929299999999999926e+01	2.256004286605608300e+01
2.146800000000000352e+01	2.114362462501875939e+01
2.157699999999999818e+01	2.167556392461493786e+01
2.333300000000000196e+01	2.339080006692016767e+01
2.389099999999999824e+01	2.201221498305678637e+01
2.292999999999999972e+01	2.303054866273555490e+01
2.391400000000000148e+01	2.510104239565945861e+01
2.191499999999999915e+01	2.396126164784026358e+01
2.409699999999999775e+01	2.172873528708556634e+01
2.477300000000000324e+01	2.274249158363541667e+01
2.169300000000000139e+01	2.144228690723666730e+01
2.124399999999999977e+01	2.214051170375655886e+01
2.322100000000000009e+01	2.591557234565571832e+01
2.279500000000000171e+01	2.237358472251630559e+01
2.264199999999999946e+01	2.463931315486595963e+01
2.114800000000000324e+01	2.217043259111736475e+01
2.032700000000000173e+01	2.238392323280939422e+01
2.286400000000000077e+01	2.222429916483911327e+01
2.375600000000000023e+01	2.711697774605253031e+01
1.871099999999999852e+01	2.366180608946914887e+01
2.552199999999999847e+01	2.122088777597346620e+01
1.969900000000000162e+01	2.227731364659809188e+01
2.288400000000000034e+01	2.241155755981775499e+01
2.176999999999999957e+01	2.026112331084804552e+01
2.344599999999999795e+01	2.396690440728849225e+01
2.471999999999999886e+01	2.427311567600243336e+01
2.160000000000000142e+01	2.220390006429040852e+01
2.080999999999999872e+01	2.032077575955809934e+01
2.186899999999999977e+01	2.287735001900699672e+01
2.382400000000000162e+01	2.536448007073094857e+01
2.269900000000000162e+01	2.264573540722420830e+01
2.160900000000000176e+01	2.387349269862959744e+01
2.166900000000000048e+01	2.132076338014804406e+01
1.855599999999999739e+01	2.364739997649750336e+01
2.054400000000000048e+01	2.052694255766505549e+01
2.261499999999999844e+01	2.291453338711277254e+01
2.579199999999999804e+01	2.370146536636715240e+01
2.454300000000000281e+01	2.372167245086554033e+01
2.090800000000000125e+01	2.346557719619557503e+01
2.174900000000000233e+01	2.153182294537444008e+01
2.416800000000000281e+01	2.152053346265349987e+01
2.433300000000000196e+01	2.212998983992963886e+01
2.510800000000000054e+01	2.389836453598985599e+01
2.212699999999999889e+01	2.135802844761424168e+01
2.470800000000000196e+01	2.247912738549057821e+01
2.523300000000000054e+01	2.257949249135909753e+01
2.313100000000000023e+01	2.477187204632372897e+01
2.179400000000000048e+01	1.894171697195231374e+01
2.048499999999999943e+01	2.384040397242375064e+01
2.110699999999999932e+01	2.253179060269580702e+01
2.397100000000000009e+01	2.209782017413105493e+01
2.488899999999999935e+01	2.269984304659131169e+01
2.207099999999999795e+01	2.169558337744442511e+01
2.172599999999999909e+01	2.256663204821428792e+01
2.722100000000000009e+01	2.569178786595558961e+01
2.381500000000000128e+01	2.397022102993041415e+01
2.571900000000000119e+01	2.269085857923690241e+01
2.243800000000000239e+01	2.469846405013849022e+01
2.130000000000000071e+01	2.196702754255823109e+01
1.961200000000000188e+01	2.379546518470771588e+01
2.537099999999999866e+01	2.444901947775299789e+01
2.553599999999999781e+01	2.338457020071228598e+01
2.417599999999999838e+01	2.304569774227350720e+01
2.494300000000000139e+01	2.758083410142173264e+01
2.104699999999999704e+01	2.325645959679271257e+01
2.755400000000000205e+01	2.299103704822848826e+01
2.580900000000000105e+01	2.644470423858050268e+01
2.605300000000000082e+01	2.206358481591424692e+01
2.482300000000000040e+01	2.514423215881584639e+01
2.095499999999999829e+01	2.278135405259426349e+01
2.243300000000000338e+01	2.247737193269549394e+01
2.404699999999999704e+01	2.425318423066241991e+01
2.199699999999999989e+01	2.516803981639859700e+01
2.536400000000000077e+01	2.353492289320165298e+01
2.613899999999999935e+01	2.384049326596171525e+01
2.129800000000000182e+01	2.191847415570516944e+01
2.169500000000000028e+01	2.171944559664644103e+01
2.079500000000000171e+01	2.008277368674277241e+01
2.258599999999999852e+01	2.513151629543211740e+01
2.071800000000000352e+01	2.192627040818634399e+01
2.200099999999999767e+01	2.262472946123020634e+01
2.687099999999999866e+01	2.836954290255391697e+01
1.971000000000000085e+01	2.163286410957811867e+01
1.725600000000000023e+01	1.897115871961297273e+01
2.216800000000000281e+01	1.893911387277879399e+01
2.283500000000000085e+01	2.235107559660404419e+01
2.379199999999999804e+01	2.580332662475874628e+01
2.019000000000000128e+01	2.159091032298475454e+01
1.909400000000000119e+01	2.412023716572136323e+01
2.360800000000000054e+01	2.387241326348766890e+01
2.624099999999999966e+01	2.808093664993623761e+01
2.295300000000000296e+01	2.509533131376013060e+01
2.367699999999999960e+01	2.214943585682708971e+01
1.796199999999999974e+01	1.775386249703646513e+01
2.455099999999999838e+01	2.708459594663753123e+01
2.705900000000000105e+01	2.705299783626025700e+01
2.542199999999999704e+01	2.473104956094382700e+01
2.375400000000000134e+01	2.430708873609031073e+01
1.640200000000000102e+01	2.127213369871914495e+01
1.940599999999999881e+01	2.217783882100456694e+01
2.114099999999999824e+01	2.232028635560676477e+01
2.443400000000000105e+01	2.466571949368144345e+01
2.274900000000000233e+01	2.173886945109465074e+01
2.254899999999999949e+01	2.165852954591751356e+01
2.084499999999999886e+01	2.295075216999023127e+01
2.200800000000000267e+01	1.971790151109902922e+01
2.136499999999999844e+01	2.481183066637028034e+01
1.735399999999999920e+01	2.028478764385755184e+01
2.677899999999999991e+01	2.599220371803291840e+01
2.546900000000000119e+01	2.614370410861332061e+01
2.811599999999999966e+01	2.616623228568507997e+01
2.378500000000000014e+01	2.441575505161404180e+01
2.370499999999999829e+01	2.495265659258448920e+01
2.033999999999999986e+01	2.292087930510484739e+01
2.449399999999999977e+01	2.445358164759635855e+01
2.340699999999999648e+01	2.522752877267974370e+01
2.245699999999999719e+01	2.027092464057126620e+01
2.043299999999999983e+01	2.424720404122930262e+01
2.500400000000000134e+01	2.436518719449690096e+01
1.755000000000000071e+01	2.108242001099361929e+01
2.614499999999999957e+01	2.373831121573341107e+01
2.166099999999999781e+01	2.134554384741614896e+01
2.161899999999999977e+01	2.238346212373829047e+01
2.192300000000000182e+01	2.341880867749225814e+01
2.171400000000000219e+01	2.334505048523361026e+01
2.263599999999999923e+01	2.440275460843246691e+01
2.484699999999999775e+01	2.545307607972177166e+01
2.544099999999999895e+01	2.396316891214957678e+01
2.076999999999999957e+01	2.047070936987463696e+01
1.843200000000000216e+01	2.238543566584868927e+01
2.363100000000000023e+01	2.469838495923692534e+01
2.481500000000000128e+01	2.461560555964110364e+01
2.428699999999999903e+01	2.059980580455461663e+01
2.489199999999999946e+01	2.479199077217240443e+01
2.432000000000000028e+01	2.570530285708228746e+01
2.544400000000000261e+01	2.355852896909258476e+01
1.774200000000000088e+01	1.839279560505911704e+01
2.626800000000000068e+01	2.586670166223596823e+01
2.595400000000000063e+01	2.440436946787188788e+01
2.462099999999999866e+01	2.403990043297829615e+01
2.839600000000000080e+01	2.583347455306149953e+01
2.105000000000000071e+01	2.316371411692869486e+01
1.914700000000000202e+01	1.952527215679775807e+01
2.036899999999999977e+01	2.237519607682455103e+01
1.989000000000000057e+01	2.045699674266903756e+01
2.906500000000000128e+01	2.778094617713512804e+01
2.274800000000000111e+01	2.255869788559216360e+01
1.743700000000000117e+01	2.106355447392206059e+01
2.100300000000000011e+01	2.198007558606873957e+01
1.813599999999999923e+01	2.248570568968836625e+01
2.278400000000000247e+01	1.988172815376080749e+01
2.576699999999999946e+01	2.118119086497617332e+01
2.165199999999999747e+01	2.230454067174180466e+01
2.264999999999999858e+01	2.414218809220347239e+01
1.948700000000000188e+01	2.015991984261242820e+01
2.504400000000000048e+01	2.483822869457494775e+01
2.362999999999999901e+01	2.627660780414174724e+01
1.909900000000000020e+01	2.365790486620501554e+01
2.361599999999999966e+01	2.407692929588509045e+01
2.100099999999999767e+01	2.022619285695616398e+01
2.209400000000000119e+01	2.497823304093514807e+01
2.585199999999999676e+01	2.500747194832490905e+01
2.104400000000000048e+01	2.410281879337518163e+01
2.270800000000000196e+01	2.193289389462745831e+01
2.531900000000000261e+01	2.633349652695410725e+01
2.184800000000000253e+01	2.132930769974307239e+01
1.912300000000000111e+01	2.389710656364569630e+01
1.899900000000000233e+01	2.495951256090581083e+01
2.566000000000000014e+01	2.426502915760809742e+01
1.708399999999999963e+01	2.299154715159126283e+01
2.471300000000000097e+01	2.177584514656410875e+01
1.778200000000000003e+01	2.428968045264342379e+01
2.024699999999999989e+01	1.957278512796216674e+01
2.335500000000000043e+01	2.385242560948192292e+01
2.703900000000000148e+01	2.662532145296571784e+01
2.312699999999999889e+01	2.268092889991710237e+01
2.412400000000000233e+01	2.168383161896908007e+01
1.995100000000000051e+01	2.235084539669717785e+01
2.237500000000000000e+01	2.252990310113335326e+01
2.000600000000000023e+01	2.373656148942332678e+01
2.292300000000000182e+01	2.224351046091510753e+01
2.663100000000000023e+01	2.387571263606385230e+01
2.041799999999999926e+01	2.147217039885311607e+01
2.074500000000000099e+01	2.033283660064097376e+01
2.213500000000000156e+01	2.229853405581307868e+01
2.237699999999999889e+01	2.295155187900077109e+01
2.555199999999999960e+01	2.378361921947841040e+01
2.013799999999999812e+01	2.314788051698481297e+01
2.134199999999999875e+01	2.248839443695059259e+01
2.362400000000000233e+01	2.125547132894494951e+01
1.864900000000000091e+01	2.062389542469997750e+01
2.442199999999999704e+01	2.253162788265094463e+01
2.342999999999999972e+01	2.328065792287138436e+01
2.360199999999999676e+01	2.458916619152430627e+01
2.550600000000000023e+01	2.574739624671102334e+01
2.193599999999999994e+01	2.151064497183115876e+01
1.546499999999999986e+01	1.971355597285698735e+01
2.407300000000000040e+01	2.187672411431969266e+01
2.173800000000000310e+01	2.376326158882174866e+01
2.220699999999999719e+01	2.063631653963930646e+01
1.948300000000000054e+01	2.091333074002484338e+01
2.072400000000000020e+01	2.201201708732963169e+01
1.796099999999999852e+01	2.191136349304176179e+01
2.567500000000000071e+01	2.608472130508342701e+01
2.236199999999999832e+01	2.208373202817550407e+01
1.923499999999999943e+01	2.235887565722088155e+01
2.276699999999999946e+01	2.650001767256427954e+01
2.402400000000000091e+01	2.535065483026043864e+01
2.395300000000000296e+01	2.197555028762858242e+01
2.417699999999999960e+01	2.277034007193691778e+01
2.464300000000000068e+01	2.237324272200023501e+01
2.578000000000000114e+01	2.345365481370331295e+01
1.797599999999999909e+01	2.040702320802038372e+01
1.430900000000000105e+01	2.144086585937923672e+01
2.384699999999999775e+01	2.351838995550516032e+01
1.904500000000000171e+01	2.177378017285383294e+01
1.763700000000000045e+01	2.194647440646348002e+01
2.183900000000000219e+01	2.188892319442276246e+01
2.310099999999999909e+01	2.319185818169636093e+01
2.125199999999999889e+01	2.375472975393601516e+01
2.745300000000000296e+01	2.690154962787579507e+01
2.056099999999999994e+01	2.124267329931132053e+01
1.997400000000000020e+01	2.194060330987024798e+01
2.207699999999999818e+01	2.128212936906279396e+01
2.407499999999999929e+01	2.690433297993229189e+01
2.507499999999999929e+01	2.646995033829513844e+01
2.596999999999999886e+01	2.524645287236389990e+01
2.144199999999999662e+01	2.170972808980708990e+01
1.995700000000000074e+01	2.193988419029055947e+01
2.146400000000000219e+01	2.388024516322548152e+01
2.386899999999999977e+01	2.234866896733359098e+01
2.425000000000000000e+01	2.361529177006083202e+01
2.025700000000000145e+01	2.230848728991972507e+01
1.774699999999999989e+01	2.024078455579199343e+01
2.351599999999999824e+01	2.290197934551154546e+01
2.521099999999999852e+01	2.062102337446156497e+01
2.625699999999999790e+01	2.496954310829490709e+01
2.505000000000000071e+01	2.503845553770497290e+01
2.305300000000000082e+01	2.432590095002433372e+01
2.388400000000000034e+01	2.315651048640616239e+01
2.289999999999999858e+01	2.178324144786052585e+01
2.540500000000000114e+01	2.537339847331458031e+01
2.370199999999999818e+01	2.323043145711493551e+01
2.335800000000000054e+01	2.603229048941762258e+01
2.219199999999999662e+01	2.158173830329204179e+01
2.589199999999999946e+01	2.506460219409234824e+01
2.341199999999999903e+01	2.201987992736785316e+01
2.401000000000000156e+01	2.543928166562169935e+01
2.746000000000000085e+01	2.749602820334922981e+01
2.238500000000000156e+01	2.336513122964668554e+01
2.320899999999999963e+01	2.509890496676394633e+01
2.207199999999999918e+01	2.626763237270988327e+01
2.224900000000000233e+01	2.299347674564484834e+01
1.958900000000000219e+01	2.176687883499509368e+01
2.516499999999999915e+01	2.284243339719843036e+01
2.477699999999999747e+01	2.373359113664067621e+01
2.021999999999999886e+01	2.103001215565467419e+01
1.887599999999999767e+01	2.346275122130645485e+01
2.167699999999999960e+01	2.375248813803630910e+01
2.226999999999999957e+01	2.345015364112727596e+01
1.942399999999999949e+01	1.854577677653821155e+01
2.594000000000000128e+01	2.526309547572730096e+01
2.455000000000000071e+01	2.530598918955409360e+01
2.130800000000000338e+01	2.099843455391721392e+01
2.323699999999999832e+01	2.339771155456420360e+01
2.236899999999999977e+01	2.378935058593389940e+01
2.353300000000000125e+01	2.232437279166152067e+01
2.119500000000000028e+01	2.506048706030319551e+01
2.132499999999999929e+01	2.289649026896892892e+01
1.788500000000000156e+01	1.921730703405771479e+01
2.210599999999999810e+01	2.549447189293380589e+01
2.343300000000000338e+01	2.396864188300432730e+01
2.379199999999999804e+01	2.324020869522300003e+01
1.580799999999999983e+01	2.104277965745503209e+01
2.148000000000000043e+01	2.190030662816726093e+01
1.970499999999999829e+01	2.324885335346187532e+01
2.127499999999999858e+01	2.134451736799709920e+01
2.549800000000000111e+01	2.359906582673530551e+01
2.448400000000000176e+01	2.423718740668601512e+01
2.845599999999999952e+01	2.478895316680057093e+01
2.172800000000000153e+01	2.283115026452496465e+01
2.489499999999999957e+01	2.306213449560338802e+01
2.335900000000000176e+01	2.460098596589928377e+01
2.153999999999999915e+01	2.259447840678803843e+01
2.265199999999999747e+01	2.135782029238936275e+01
2.019299999999999784e+01	2.306859937539771366e+01
1.920200000000000173e+01	2.279749407978720654e+01
1.792800000000000082e+01	2.015867181913066730e+01
2.235699999999999932e+01	2.154457954935601549e+01
2.539300000000000068e+01	2.228939061679031042e+01
2.118499999999999872e+01	2.199079162160325041e+01
2.509699999999999775e+01	2.296246663156492929e+01
2.149399999999999977e+01	2.022224848045246048e+01
2.262400000000000233e+01	2.387201040742322533e+01
2.858699999999999974e+01	2.690362273632301893e+01
2.099099999999999966e+01	2.188209852908531872e+01
2.624500000000000099e+01	2.273220611204230224e+01
2.457400000000000162e+01	2.507428064427002923e+01
2.180099999999999838e+01	2.187926352016381770e+01
2.115099999999999980e+01	2.328846741588635538e+01
2.458699999999999974e+01	2.381156384534461168e+01
2.438400000000000034e+01	2.353982063587812590e+01
2.275099999999999767e+01	2.136022392618838239e+01
2.415199999999999747e+01	2.552726604472696081e+01
1.937000000000000099e+01	2.151871566595148266e+01
2.246599999999999753e+01	2.287375621299788975e+01
2.613300000000000267e+01	2.471110727748503066e+01
2.537599999999999767e+01	2.310578995206113717e+01
2.315399999999999991e+01	2.293726066683223408e+01
1.989300000000000068e+01	2.204941309992747378e+01
1.917699999999999960e+01	2.367089321230562149e+01
2.433099999999999952e+01	2.603669900962670525e+01
2.230400000000000205e+01	2.592488167021471668e+01
2.157300000000000040e+01	2.305608164019840700e+01
2.110699999999999932e+01	2.123250289156786152e+01
2.063300000000000267e+01	2.356587343229686837e+01
1.544599999999999973e+01	2.104537330973940001e+01
2.357600000000000051e+01	2.394845860687962968e+01
2.235800000000000054e+01	2.169822448028396877e+01
1.795200000000000173e+01	2.184002315949900463e+01
2.687900000000000134e+01	2.188953775498717036e+01
2.442500000000000071e+01	2.148819044417045276e+01
2.330800000000000338e+01	2.245461252393458196e+01
2.089000000000000057e+01	2.287763291522227505e+01
2.400900000000000034e+01	2.372241368386555749e+01
2.204199999999999804e+01	2.510021638722213666e+01
2.014499999999999957e+01	2.046086636274576165e+01
2.311699999999999733e+01	2.044593178270402944e+01
2.848600000000000065e+01	2.526756948715608786e+01
1.912000000000000099e+01	2.235930381328537919e+01
2.239000000000000057e+01	2.474293333140480300e+01
2.116699999999999804e+01	2.269274268034009623e+01
1.917500000000000071e+01	2.153672427555997260e+01
1.958900000000000219e+01	2.214212522554771212e+01
2.213899999999999935e+01	2.219639225573920527e+01
1.976399999999999935e+01	2.091494658488486635e+01
2.908999999999999986e+01	2.808815589519662126e+01
1.835099999999999909e+01	2.186167195658864770e+01
2.201500000000000057e+01	2.294418656011091073e+01
1.461800000000000033e+01	1.987053506112022205e+01
2.065300000000000225e+01	2.297876516266226332e+01
1.964499999999999957e+01	2.110606040178742049e+01
1.855799999999999983e+01	2.189560418150697529e+01
2.220499999999999829e+01	2.059923550720800733e+01
2.486899999999999977e+01	2.321037995831403578e+01
2.170599999999999952e+01	2.197550492572282010e+01
2.175000000000000000e+01	2.211287307295653903e+01
2.452300000000000324e+01	2.412169598710616825e+01
2.059099999999999753e+01	2.304390612436041863e+01
2.158599999999999852e+01	2.136325977571002355e+01
2.456800000000000139e+01	2.348919391345450336e+01
2.545400000000000063e+01	2.540255158696927396e+01
2.307000000000000028e+01	2.440420219479237218e+01
2.450099999999999767e+01	2.506609495642598873e+01
2.371499999999999986e+01	2.696042855572274632e+01
1.914999999999999858e+01	2.164882260699631900e+01
2.397100000000000009e+01	2.597974664918211118e+01
