2.58030233785475	0.00704256410546642	3
2.04414701673764	-0.251564679239706	3
2.51681499198308	0.0861419346614491	3
2.56132340483959	0.510881386494216	3
1.81976474899325	0.303140962538473	3
2.49153941051489	0.154355938329995	3
2.57300613372246	-0.410755094060970	3
2.17749161212849	0.745759523430201	3
2.68362740451636	0.0645892708801241	3
1.95769488882418	0.107657945563980	3
2.24341357356535	-0.520053546613676	3
2.54713282123263	-0.289884423586844	3
2.22939281826613	-0.262523610156235	3
2.68863228978459	-0.285082845194412	3
2.33774690817190	0.215444829034046	3
2.10908380944175	0.516664927980768	3
2.91662145386330	-0.148034493802398	3
2.76834696763976	-0.101751242868414	3
2.75552026763602	0.0173283296118799	3
2.80639059219609	0.874385485837328	3
2.95142658911888	-0.0968537287416832	3
2.94313085596763	-0.167045120567246	3
2.51506686455606	0.603559438573033	3
2.29863312059493	0.135365130715666	3
2.45051300825562	-0.235901983731963	3
3.05358725616243	0.0841271557515053	3
1.96430067690859	0.129239307415533	3
2.24759536328505	0.204475951368496	3
2.96658179479978	0.106079409864812	3
2.87834347311252	0.123745306686238	3
