-0.756412503943418,0.113317453325319,1
-0.219040927892952,1.10575194669781,1
0.361177322739252,1.09404078860994,1
-0.91488036972832,0.147363377352613,1
0.15661416000947,0.0651796966316286,1
0.0058463458187074,0.132976185567494,1
-0.493876744636414,0.7384084892939,1
0.15641571507656,-0.139184026382213,1
-0.211709055972338,0.859859457868038,1
-0.230794641415305,0.913586258085357,1
-1.00901400654513,0.041182176259153,1
0.0358700641919857,0.222347619911606,1
0.0471932561670475,1.02632812270364,1
0.0268698172686005,-0.224633862502827,1
-0.120004205692486,1.18403966957078,1
-0.389957155894747,0.905743537865088,1
-0.892929412968042,0.630144666585759,1
0.236346297670698,0.0601481756287639,1
-0.932206278730373,0.444234387248845,1
-0.732269646687368,0.694833970215565,1
-0.532253413607698,0.913190881139868,1
-0.58346441952559,0.621583207461594,1
0.587008609900525,0.780232933706943,1
-0.66829719549752,0.586391084945747,1
0.193474476814966,0.872969750677471,1
-0.658735683240026,1.00479357731192,1
-0.777383658929549,0.654916187946933,1
-0.677650192385768,0.42017629440925,1
0.0793386421093772,0.183446883215358,1
0.0961954789528726,0.309542170309795,1
-0.357788955520668,0.991241536280625,1
-0.871035410031357,0.662739789896833,1
-0.155416592504105,0.830716454086075,1
0.294945422341332,-0.281313565670157,1
0.208550855536543,-0.289513455504966,1
0.198220579950503,0.996013636500007,1
-0.246238912999636,0.848222351532084,1
-0.508002495092931,0.843189000204859,1
0.611385598373689,0.670731148828657,1
-0.895069780416815,0.460537771459394,1
-0.0151176376279561,1.24210409662226,1
-0.892937552266819,0.531975703383023,1
-0.531288064879707,0.703884297963544,1
0.188908661022936,-0.150211830065061,1
0.0580431468111636,0.19341039756501,1
0.245861518756337,0.827178364279441,1
0.218307145071266,0.184285512840764,1
0.626550632018386,0.711989057410279,1
-0.800047642113889,0.490102385562693,1
-0.687943785945294,0.45335433541149,1
-0.901123752024963,0.468365395113954,1
-0.8998311491737,0.298568572460753,1
-0.759185708086065,0.471897077309724,1
0.415660047003052,0.888794943966001,1
-0.900195683342839,0.353239705684475,1
0.344442630927347,1.01356499993333,1
-0.387975434466488,0.741464143210142,1
0.325557602171483,-0.172152532441739,1
0.196003208568642,0.247376864657249,1
0.0851845794806666,-0.164719514067185,1
0.744027606902757,0.754461870227241,1
0.600071900556289,0.667248817947595,1
-0.576615263903464,0.82924110691479,1
0.0858343097307204,-0.04873716759649,1
-0.658724133459906,0.796881629102823,1
-0.158013074615904,0.383735498594997,1
0.594395963174169,0.645382287669433,1
0.00626603161461884,0.35503939076386,1
0.256874147975686,-0.087121196288974,1
-0.795852775940553,0.722883373975439,1
-0.691808465083784,0.756678284467763,1
-0.713649326226439,0.646423520535951,1
-0.60531486729622,0.58909637100056,1
0.594967626731471,0.720604687993031,1
0.542045222857607,0.874985594155734,1
-0.565316918872738,0.857385090593743,1
-0.382329023745856,0.911442082680992,1
0.657803224299355,0.714760881441987,1
-0.537019777488504,1.05919940404537,1
-0.542961699978657,1.03717341952128,1
-0.923447438337791,0.598501051236994,1
0.153338085667595,0.0503872925046196,1
0.0743344262031065,1.06856063149708,1
0.212598653470595,0.824738949234444,1
0.180455799443573,0.893440026286062,1
-0.874456575988989,0.676478438760805,1
0.071537624687398,-0.0652590210163199,1
0.379328137205694,0.756707684690116,1
0.68973893671463,0.655289600350193,1
-0.803878240378608,0.589343155312157,1
0.104950060181518,0.284742813571589,1
